ID,test_type,assessment,age,gender,education_level,raw_score,gameplays_prior,unique_days_prior,gametime_prior,days_since_first_test,ethnicity,pretest_score,delta,english_nativelang,years_edu
57630,post,AR,54,male,some high school,10,254,237,79.99535073333334,153.04166666666666,white,96.35662119210265,-9.315392467418008,yes,18
24997,post,AR,29,female,bachelors degree,21,190,180,45.993666250000004,76,white,99.27980911701225,21.055738266225674,yes,16
37890,post,AR,54,male,bachelors degree,22,234,234,44.41890615,69.95833333333333,white,120.33554738323792,2.835726147115892,yes,16
63326,post,AR,55,female,associates or some college,23,209,191,48.198118683333334,95.79166666666667,white,111.30675057398027,14.8310484222134,yes,15
34808,post,AR,48,male,masters degree or equivalent,25,406,383,89.43735021666667,70.04166666666667,white,126.13779899619367,6.101905020049017,yes,20
47088,post,AR,42,female,associates or some college,16,3362,477,714.7886825833333,104.95833333333333,asian,105.31617807887685,0,no,15
26292,post,AR,57,female,bachelors degree,18,1328,1069,311.62144068333333,69.95833333333333,white,96.35662119210265,14.950129381877616,yes,16
21871,post,AR,33,male,bachelors degree,24,275,270,79.47034336666667,72.04166666666667,white,135.20157075228917,-6.061675987551041,yes,16
15483,post,AR,44,female,bachelors degree,14,1212,1105,292.17745263333336,83.08333333333333,white,108.3885546641786,-9.10874554716635,yes,16
16594,post,AR,29,male,bachelors degree,16,387,312,53.88706478333334,75.91666666666667,white,117.29430352573115,-11.978125446854307,yes,17
10982,post,AR,51,female,high school,12,1088,927,226.90630181666666,104,unspecified,80.53167586467595,12.688036586462871,unspecified,NA
40506,post,AR,49,female,associates or some college,10,213,213,38.77706283333333,70.95833333333333,white,83.91638071555967,3.1248480091249746,yes,14
66524,post,AR,52,female,masters degree or equivalent,17,172,125,48.27609175,89.70833333333333,unspecified,105.31617807887685,3.072376585301754,unspecified,NA
4620,post,AR,58,female,masters degree or equivalent,5,1886,1646,197.61703881666668,69.75,white,108.3885546641786,-38.25358886196737,yes,18
21299,post,AR,30,female,associates or some college,12,281,87,62.60837873333334,75.58333333333333,pacific_islander,80.53167586467595,12.688036586462871,yes,14
58584,post,AR,29,female,bachelors degree,20,329,181,145.13131925,136.125,white,105.31617807887685,11.978125446854307,yes,16
4973,post,AR,34,female,bachelors degree,15,948,336,220.75018948333334,70.66666666666667,white,96.35662119210265,6.039871779654476,yes,16
29083,post,AR,49,female,associates or some college,7,95,43,27.669120733333333,72.125,white,77.24992505278499,0,yes,12
16934,post,AR,54,male,masters degree or equivalent,10,200,172,45.64285145,71.41666666666667,black,73.62967004333692,13.411558681347728,yes,18
43045,post,AR,50,female,associates or some college,12,115,111,25.2125555,69.70833333333333,white,90.24743945120954,2.972272999929274,yes,12
39840,post,AR,45,female,masters degree or equivalent,15,1044,499,376.04653970000004,70.45833333333333,other,99.27980911701225,3.1166838547448776,yes,20
57048,post,AR,48,female,masters degree or equivalent,11,270,263,55.1139499,69.875,white,83.91638071555967,6.331058735649876,yes,18
30618,post,AR,48,male,masters degree or equivalent,18,899,448,295.85196843333335,74.66666666666667,white,114.37682353660779,-3.0700729626275205,yes,19
55354,post,AR,51,female,high school,23,483,423,144.76540651666667,71.95833333333333,white,105.31617807887685,20.82162091731682,yes,12
32837,post,AR,44,female,bachelors degree,21,581,578,83.8632549,144.875,white,132.23970401624268,-11.90415663300476,yes,16
48586,post,AR,51,female,masters degree or equivalent,20,184,174,47.3781155,73.375,white,114.37682353660779,2.9174799891233647,yes,20
5567,post,AR,29,male,associates or some college,19,629,405,167.60371998333335,176.375,white,108.3885546641786,5.988268872429188,yes,14
33933,post,AR,59,female,high school,10,689,640,219.24454406666666,69.91666666666667,white,87.04122872468464,0,yes,11
46650,post,AR,24,female,bachelors degree,24,285,134,127.69962361666667,241.04166666666666,unspecified,114.37682353660779,14.763071228130343,unspecified,NA
20774,post,AR,56,male,high school,15,208,189,40.57872128333334,69.625,white,87.04122872468464,15.355264247072483,yes,13
45045,post,AR,25,female,associates or some college,15,267,231,50.532330550000005,90.95833333333333,white,87.04122872468464,15.355264247072483,unspecified,13
60107,post,AR,42,male,bachelors degree,15,308,212,76.23754545,69.75,white,105.31617807887685,-2.9196851071197187,yes,16
23265,post,AR,35,unspecified,unspecified,22,291,238,80.19082926666667,97.79166666666667,white,120.33554738323792,2.835726147115892,yes,16
45902,post,AR,36,male,associates or some college,14,145,136,31.805624966666667,89.875,white,111.30675057398027,-12.026941456968018,yes,12
23167,post,AR,25,unspecified,unspecified,15,152,140,28.046810833333332,132.33333333333334,hispanic,90.24743945120954,12.149053520547582,yes,16
54112,post,AR,16,female,some high school,9,167,105,58.7973562,73.16666666666667,native_american,83.91638071555967,0,yes,11
3799,post,AR,58,male,associates or some college,14,422,413,92.61796801666667,70.08333333333333,white,99.27980911701225,0,yes,12
58123,post,AR,49,female,associates or some college,16,28,28,6.468139,82.95833333333333,white,99.27980911701225,6.036368961864596,yes,14
37473,post,AR,39,female,masters degree or equivalent,17,2019,1665,447.3526623166667,90.625,unspecified,105.31617807887685,3.072376585301754,unspecified,NA
67303,post,AR,47,male,bachelors degree,19,1015,584,368.2297768,115.91666666666667,unspecified,105.31617807887685,9.060645457730942,unspecified,NA
62710,post,AR,47,female,bachelors degree,10,367,363,70.22565933333334,70,white,73.62967004333692,13.411558681347728,yes,16
36101,post,AR,25,male,associates or some college,23,672,519,213.1184648,164.04166666666666,white,108.3885546641786,17.749244332015067,unspecified,15
3288,post,AR,47,female,bachelors degree,16,2355,972,672.6276231,143.16666666666666,white,123.17127353035382,-17.85509545147697,yes,16
42855,post,AR,45,female,masters degree or equivalent,11,164,164,30.928338083333333,70.16666666666667,other,96.35662119210265,-6.109181740893106,yes,20
61888,post,AR,26,female,bachelors degree,13,883,409,240.42989501666668,75.875,white,102.39649297175713,-6.039871779654476,yes,16
39544,post,AR,48,male,masters degree or equivalent,21,201,196,41.799917,70.875,unspecified,120.33554738323792,0,unspecified,NA
52769,post,AR,40,female,bachelors degree,21,3148,1203,704.7212132666667,90.70833333333333,unspecified,132.23970401624268,-11.90415663300476,unspecified,NA
16520,post,AR,45,female,phd,18,3355,782,1005.25911825,151.95833333333334,unspecified,126.13779899619367,-14.8310484222134,unspecified,NA
21555,post,AR,55,female,associates or some college,18,236,210,58.14375871666667,70.95833333333333,white,96.35662119210265,14.950129381877616,yes,14
51631,post,AR,51,female,bachelors degree,18,143,127,36.07994781666667,73.20833333333333,white,99.27980911701225,12.026941456968018,yes,16
10729,post,AR,28,female,bachelors degree,15,956,828,224.8562932,69.95833333333333,white,99.27980911701225,3.1166838547448776,yes,20
68918,post,AR,52,male,unspecified,8,70,26,5.106110166666666,92.125,unspecified,70.13496580221123,10.39671006246472,unspecified,NA
10127,post,AR,58,female,masters degree or equivalent,12,1013,942,266.70884835000004,91.04166666666667,unspecified,99.27980911701225,-6.060096665873431,unspecified,NA
49927,post,AR,51,female,associates or some college,13,442,343,89.1691528,69.70833333333333,white,90.24743945120954,6.109181740893106,yes,12
62599,post,AR,19,male,high school,12,204,200,38.773110583333334,70.79166666666667,white,93.21971245113882,0,yes,10
6618,post,AR,35,female,masters degree or equivalent,18,1042,751,270.2415441666667,69.875,hispanic,111.30675057398027,0,no,20
28057,post,AR,49,female,masters degree or equivalent,17,58,58,13.551879083333334,439.25,hispanic,105.31617807887685,3.072376585301754,yes,17
30375,post,AR,17,female,unspecified,11,354,307,103.88374366666667,72.04166666666667,white,83.91638071555967,6.331058735649876,yes,11
65649,post,AR,50,female,associates or some college,17,1135,828,613.5268201833334,93.83333333333333,unspecified,99.27980911701225,9.10874554716635,unspecified,NA
41010,post,AR,27,male,bachelors degree,25,615,384,245.42815873333333,107.79166666666667,white,114.37682353660779,17.862880479634896,yes,16
5099,post,AR,55,female,associates or some college,12,26,26,4.261580283333333,82.83333333333333,white,77.24992505278499,15.96978739835383,yes,14
5340,post,AR,50,male,bachelors degree,19,299,295,54.16319815,90.625,unspecified,114.37682353660779,0,unspecified,NA
62911,post,AR,56,male,masters degree or equivalent,15,104,66,19.26609925,94.70833333333333,unspecified,117.29430352573115,-14.897810553974026,unspecified,NA
57837,post,AR,35,male,bachelors degree,20,2177,857,1370.9114027333333,70.08333333333333,asian,129.13989476473813,-11.845591239006978,no,16
38123,post,AR,28,female,associates or some college,13,371,227,86.02739316666667,356.8333333333333,white,93.21971245113882,3.1369087409638325,yes,13
42726,post,AR,55,female,bachelors degree,18,381,261,111.64508383333333,69.5,white,108.3885546641786,2.9181959098016677,yes,14
49201,post,AR,59,female,bachelors degree,14,627,265,138.8395178,72.54166666666667,white,93.21971245113882,6.060096665873431,yes,16
34382,post,AR,23,female,bachelors degree,25,608,547,148.51245173333334,93.91666666666667,unspecified,135.20157075228917,-2.9618667360464883,unspecified,NA
25820,post,AR,55,male,masters degree or equivalent,18,885,868,191.32158103333333,358.2083333333333,other,111.30675057398027,0,yes,18
17244,post,AR,35,male,masters degree or equivalent,27,605,374,168.68512465,71.95833333333333,asian,135.20157075228917,2.878300612170051,yes,20
24750,post,AR,39,male,associates or some college,20,435,370,103.40248700000001,70.41666666666667,white,102.39649297175713,14.897810553974026,yes,12
16701,post,AR,58,female,bachelors degree,17,328,174,66.10546828333334,73.125,white,105.31617807887685,3.072376585301754,yes,14
11205,post,AR,40,female,associates or some college,12,389,206,156.64157375,115.75,unspecified,108.3885546641786,-15.168842213039781,unspecified,NA
3752,post,AR,52,female,associates or some college,14,948,603,379.0703821,164.91666666666666,white,96.35662119210265,2.9231879249095982,unspecified,15
50530,post,AR,34,female,bachelors degree,13,830,333,191.29155746666666,71.91666666666667,white,123.17127353035382,-26.814652338251165,yes,16
20018,post,AR,51,female,masters degree or equivalent,8,22,22,3.1706953333333336,113.16666666666667,asian,83.91638071555967,-3.384704850883722,yes,16
59742,post,AR,37,male,associates or some college,23,1308,412,461.08977111666667,69.95833333333333,white,102.39649297175713,23.74130602443654,unspecified,14
35972,post,AR,54,male,associates or some college,18,466,391,167.0198464,86.79166666666667,white,96.35662119210265,14.950129381877616,yes,15
39144,post,AR,31,female,masters degree or equivalent,23,294,208,83.82072926666666,71.04166666666667,white,126.13779899619367,0,yes,17
23017,post,AR,55,female,associates or some college,19,247,230,60.95406365,71.04166666666667,other,111.30675057398027,3.0700729626275205,yes,15
47678,post,AR,45,female,masters degree or equivalent,13,1220,449,450.87781416666667,69.875,white,87.04122872468464,9.315392467418008,yes,16
18988,post,AR,56,female,masters degree or equivalent,18,302,228,62.96446323333333,70.95833333333333,unspecified,80.53167586467595,30.77507470930432,unspecified,NA
57445,post,AR,48,female,associates or some college,15,211,210,38.286035633333334,106.41666666666667,white,93.21971245113882,9.176780520618308,yes,14
4009,post,AR,55,female,associates or some college,16,2059,1378,515.70879035,80.54166666666667,white,111.30675057398027,-5.990572495103422,yes,13
60722,post,AR,31,male,some high school,10,97,78,19.788517383333335,151.5,hispanic,90.24743945120954,-3.206210726524901,yes,10
17031,post,AR,41,female,phd,18,28,19,5.812145516666668,79.95833333333333,unspecified,129.13989476473813,-17.833144190757864,unspecified,NA
55961,post,AR,52,female,masters degree or equivalent,22,356,240,66.10143761666667,73.04166666666667,white,105.31617807887685,17.85509545147697,yes,20
65536,post,AR,49,male,bachelors degree,14,3253,1734,1120.7511489,91.08333333333333,unspecified,96.35662119210265,2.9231879249095982,unspecified,NA
17375,post,AR,56,male,masters degree or equivalent,21,304,300,69.35212041666666,73.04166666666667,white,129.13989476473813,-8.804347381500207,yes,16
18531,post,AR,20,male,bachelors degree,12,77,77,11.914176866666667,71.16666666666667,white,90.24743945120954,2.972272999929274,yes,15
2872,post,AR,36,female,associates or some college,16,458,278,247.11452895,89.79166666666667,unspecified,123.17127353035382,-17.85509545147697,unspecified,NA
6118,post,AR,57,male,bachelors degree,18,246,246,46.46035268333333,70.91666666666667,white,108.3885546641786,2.9181959098016677,yes,16
20536,post,AR,53,female,associates or some college,9,327,320,66.87585843333333,89.83333333333333,unspecified,114.37682353660779,-30.46044282104812,unspecified,NA
48237,post,AR,18,male,high school,20,274,147,92.74134398333334,242.04166666666666,white,111.30675057398027,5.987552951750885,yes,12
31331,post,AR,57,female,unspecified,12,730,718,138.20503241666668,70.04166666666667,white,96.35662119210265,-3.1369087409638325,yes,13
68255,post,AR,39,female,associates or some college,9,327,307,70.87858801666667,104.45833333333333,unspecified,90.24743945120954,-6.331058735649876,unspecified,NA
64965,post,AR,42,male,associates or some college,17,482,302,116.26686986666667,93.83333333333333,unspecified,102.39649297175713,5.992061692421473,unspecified,NA
25371,post,AR,32,male,associates or some college,16,73,47,17.729798816666666,336.5833333333333,white,99.27980911701225,6.036368961864596,yes,18
59883,post,AR,51,female,bachelors degree,10,156,154,33.28510731666667,69.95833333333333,white,87.04122872468464,0,yes,16
31094,post,AR,18,female,high school,18,92,73,16.15655705,74.70833333333333,white,114.37682353660779,-3.0700729626275205,yes,12
22845,post,AR,54,male,associates or some college,9,458,446,124.85436188333334,69.875,white,77.24992505278499,6.6664556627746805,yes,13
56136,post,AR,26,male,associates or some college,16,149,146,36.620965,70.70833333333333,white,90.24743945120954,15.068738627667301,yes,15
18022,post,AR,45,male,masters degree or equivalent,22,1768,334,355.4981683,150.04166666666666,unspecified,132.23970401624268,-9.068430485888868,unspecified,NA
41961,post,AR,57,unspecified,unspecified,14,75,49,37.88549041666667,374.75,white,93.21971245113882,6.060096665873431,yes,12
12145,post,AR,39,male,associates or some college,17,1320,1202,280.30268168333333,207.25,unspecified,90.24743945120954,18.141115212969055,unspecified,NA
14497,post,AR,48,female,high school,12,3209,3016,913.6939038833333,91.125,unspecified,105.31617807887685,-12.096465627738027,unspecified,NA
